"y_pred1","y_pred2","X1","X1.1"
0.718530467006574,0.904072508571043,0.726043467161199,0.573289601155281
0.714160745332884,0.866449089187893,0.691773257092213,0.499632122148389
0.612500755946271,0.80014327704678,0.606252159349194,0.42863932279012
0.0167321772804992,0.0483276861292447,0.0203159452735835,0.0876829486279226
0.343722250827504,0.600059971807569,0.318588822847495,0.227389783636233
0.636637515848996,0.818369433269491,0.596196342028458,0.47357892845018
0.0518083498375207,0.126817269988045,0.0566536336701961,0.119109034321061
0.0541555497898745,0.158530148734852,0.0576060479667759,0.139367823791396
0.0199505940402079,0.0530258821008223,0.0267485994408601,0.0917162892466588
0.046803164941539,0.141528680681644,0.0456597854322211,0.117516728603291
0.0984580141058561,0.266710922399378,0.102236079870638,0.189254659374889
0.576719969174459,0.792656333300374,0.525002353378292,0.457935856932604
0.0225078180792843,0.0648071660647318,0.0261116316218022,0.0865656461611276
0.026131450794546,0.0659871890061328,0.0315786145344001,0.0907093818179278
0.370857043247391,0.600113324338616,0.361128989784357,0.282409833463269
0.36491442221713,0.585377869970708,0.337879993383011,0.227618655954876
0.0447052836299522,0.122555844134418,0.047456355205912,0.107127252414963
0.135733603069774,0.319577753578013,0.11357704955954,0.120590801268538
0.0370021393443756,0.102002317221605,0.0377464067953682,0.102090346712543
0.664039974117013,0.839070529092616,0.654684853035182,0.483407604056097
0.693959480825047,0.887457110948807,0.692765237225609,0.563489575596401
0.015899678665455,0.0488021147005595,0.0199397370046945,0.0761408830787888
0.0267529444883762,0.0727656490181602,0.0331498915613663,0.108581503120051
0.0266751268102871,0.0851073555601921,0.0285459436672061,0.0697527989875811
0.18037011890084,0.400860511752594,0.143985422270252,0.109127129829459
0.159658886158824,0.299664684939035,0.12552665899578,0.0485834997585567
0.712025287975607,0.85457157579534,0.699277638221761,0.488726230971289
0.0534544827698057,0.138159009616356,0.054812624931045,0.117795414276077
0.24790962622215,0.451143551743624,0.217919526501698,0.120610454623538
0.0181205407568647,0.0503258567083007,0.0206267004318095,0.0776347156246849
0.0694179929072814,0.214117024604278,0.0894701432612213,0.142186324081172
0.00237882233058952,0.00585135765699265,0.00459224866866896,0.0600899791828732
0.063429739779031,0.155042602845257,0.0730895569865692,0.151277211328506
0.0279330890449642,0.0774284956657783,0.0316387523395066,0.0970346937667338
0.0118000393908674,0.0349902197343911,0.0163073533473487,0.0921522276209851
0.045951668952441,0.12796831082816,0.0484708019241023,0.108094931617371
0.365300708731396,0.572532416261229,0.349532522722415,0.283357529653943
0.456019442650246,0.763334199577064,0.420964231631019,0.292240864966695
0.0267256557835606,0.0862389285645505,0.0278313088857606,0.0839674809350274
0.0428012456774067,0.122529436648072,0.0419122286891854,0.0994065069855816
0.177680997259745,0.40627631667086,0.300980590435411,0.330518570411535
0.504531749010441,0.707724736930412,0.485707986103709,0.356416573650635
0.00623054629775419,0.0201242419002575,0.0125760036580122,0.081115066747557
0.00714733744744564,0.0251955898138912,0.0138506904851959,0.0880496895728671
0.187249214553606,0.310394021790631,0.127658555890611,0.0532917945461319
0.0111942442865908,0.0324231830969562,0.0157545873136188,0.0680966384215566
0.284408692310246,0.521818323642573,0.34110928562379,0.264948577082303
0.229360169466725,0.518768988942506,0.318451663946999,0.262951206959225
0.134721509692535,0.347400482279782,0.130963835481797,0.196998851001734
0.261148376917326,0.55381604964723,0.285090395289279,0.316860941869585
0.0613765016863636,0.140723147131313,0.0697345005065101,0.154230538731685
0.048059128103034,0.130581845232241,0.0592598581668789,0.14401656171481
0.010211211543758,0.0351645329805161,0.0262785827090975,0.124618049145643
0.0320790175356324,0.0923917472161935,0.0335515112779625,0.10997709498683
0.00305329760007812,0.00816876682856271,0.00826536702924527,0.0758522978509127
0.0477495628505033,0.136753832289278,0.0467192241235367,0.126465351812887
0.0475722799977602,0.126490420910426,0.0535887102866725,0.126826144728507
0.0348512757296489,0.0955897762189679,0.0319401602535549,0.105233949129945
0.221360423564065,0.442986127141177,0.230378967291009,0.227278180226454
0.0234467376355901,0.0809951183665479,0.0342727231117743,0.139425394838899
0.311889391521698,0.597671110667182,0.349099905125379,0.303847539891137
0.622051965933406,0.825754461064895,0.555728017219218,0.466906944022539
0.0121261612238009,0.0377421394331113,0.0202929087350579,0.0992308823572632
0.000588465131037207,0.00120566402898153,0.00309564731875788,0.0650966023983267
0.0449035405511939,0.118234533680746,0.0484260077503944,0.114145052990899
0.0263509916831283,0.0527666693666813,0.0382724610018351,0.171324167374175
0.0363529379921013,0.100880327444601,0.0358349442434447,0.107105600598411
0.0560749814276172,0.168057029710238,0.0707093156784252,0.171102086589083
0.0476418488912757,0.124830411418803,0.0503920233096052,0.109475048648378
0.301733565998454,0.533484515212142,0.332377179388399,0.257432590077887
0.281712961416967,0.564035197683033,0.384326747000713,0.371677921931817
0.213205104306558,0.405361600339567,0.191229237597821,0.136887573162229
0.0164582395441394,0.0382445284485769,0.0147484423653571,0.0722206710169225
0.428242795292808,0.696559059285677,0.427863774068637,0.331921179446888
0.0275760569931122,0.117487545238732,0.0989408229261802,0.151374690384856
0.00230541538308506,0.00999740204360541,0.0087636251547576,0.0639331476100964
0.361110403537478,0.616696443767272,0.33731563860094,0.257951300821799
0.0648207216880708,0.18331105800385,0.0675629909668481,0.102222509526805
0.00370640252554855,0.0154881903522047,0.00902040236850996,0.0524688358461625
0.415803928973942,0.721407428530049,0.400553119966273,0.37071096709693
0.610764546128156,0.817521508579035,0.584207000248995,0.399275397222328
0.373051817569543,0.574755446327623,0.352571227900479,0.235530664529139
0.379584841053176,0.631863834091557,0.384047827478216,0.40037827808809
0.0178009074809332,0.0542666628194852,0.0214017345361711,0.0665236720207297
0.315619072248899,0.512427349474095,0.265539518779464,0.144641329418895
0.0414125396318607,0.123538270987957,0.0445782427441126,0.102457597359983
0.178335277662935,0.352658233480515,0.196294053245697,0.176253656395523
0.436408384620718,0.660069954479733,0.451059337393372,0.382121644613472
0.435476222327671,0.708736473574995,0.403766475133725,0.29976071332505
0.440842196750146,0.662581752006059,0.396275157567663,0.337468934551301
0.0141238038074113,0.0402313287960199,0.0225736588007486,0.0994322798008315
0.555279140527306,0.738734481181925,0.505935206142788,0.364933532784369
0.00408266672073228,0.01330685039873,0.0117972689623077,0.0766337339616245
0.00628954381309292,0.0183975053270082,0.0113806573255502,0.0744807583990855
0.682077664287741,0.872075813655892,0.681851020750242,0.534087193964801
0.0134612910595811,0.0387150653700974,0.0223106531148218,0.0961723450726142
0.545417003087147,0.746470024936094,0.50252520013204,0.387472221556069
0.212116109612789,0.346385838420524,0.150225960749588,0.065993286952284
0.0701889014825339,0.180063898011415,0.0931272729723228,0.134720452822105
0.0434919317412789,0.125707609590565,0.0440354747478244,0.114585408269877
0.150212555241041,0.345114625381614,0.147637857345572,0.155225603451665
0.512652573166638,0.763995745729357,0.49456863073592,0.380041776036426
0.645365482552901,0.860099707606636,0.638419627733553,0.490442164989865
0.270861201792793,0.519434821386898,0.217476398534183,0.160874778068822
0.0542396145552105,0.148473502424173,0.0570957266685834,0.127125677231366
0.534676349386885,0.747627585562436,0.523342835997385,0.414212151147374
0.0646706700553602,0.244248507114017,0.143842709904351,0.30045210604113
0.00240715096461631,0.00876064603245551,0.00708295905187991,0.0666184829704718
0.333989106442103,0.635796785895281,0.380089102919577,0.396742782981279
0.0477350521231865,0.156662045881557,0.0545076974176584,0.115775201833679
0.0447724936928655,0.13741156631025,0.0484679799453679,0.130808025341125
0.00355833482623308,0.0119220943769629,0.00858742704752915,0.0613096861738475
1.24941747937059e-05,4.63420974183813e-05,0.000389855902498192,0.0447778242147279
0.220170432670145,0.462338322185868,0.315479521855341,0.304605069578958
0.046783573907364,0.14686812839237,0.0451141644392819,0.113069752663047
0.00862912630119017,0.0267539920337601,0.0142233064250831,0.0749409744045163
0.0378889497018627,0.126063108560841,0.0407204471259862,0.117943307512844
0.0141212784344305,0.0453120747264398,0.0288982476325972,0.111246368713407
0.0257025806716999,0.0705727166389186,0.0285235723584538,0.0904095694593863
0.503049659848596,0.771226862472669,0.490743774901686,0.452939819925277
0.0104518867443152,0.0341511699651265,0.019004412614206,0.0918333616419181
0.524976826566103,0.771641720108569,0.46379649903853,0.366073823156798
0.0875081207213918,0.202002173627959,0.126818771099537,0.158598403068164
0.00172887961867818,0.00665531390130509,0.0100219726947531,0.0817602118618227
0.28756149111231,0.491172332745831,0.314512485917868,0.281197685585725
0.0215778511258742,0.0702233186233625,0.0350893516880016,0.0932511910845369
0.0148569311773694,0.0478492116778686,0.0249186860074702,0.0685449259219349
0.0039801203177138,0.0133357248992444,0.0117272886541682,0.0885219685391157
0.137298864313279,0.255104520002601,0.114479926871795,0.0835371533494627
0.00213907033762713,0.00832395090273297,0.00927395791576778,0.0882603066395238
0.266223383366752,0.491956221243493,0.222633354070979,0.162059254454237
0.110442328270506,0.256519256948977,0.170545160475471,0.157508288822231
0.0164036775853725,0.040092154718835,0.0192009052135136,0.0920952261647153
0.165186931868269,0.311703942662774,0.161516536372502,0.124997220461928
0.0281707739816782,0.0678645060051436,0.0302640110682214,0.105711207664379
0.105977851514465,0.247907158690801,0.134263089971019,0.163952994538423
0.0122360130460831,0.0374500142974899,0.0159119098109206,0.079637554975498
0.47750910751133,0.728999365722857,0.428145038114196,0.35964481322699
0.0480941152956161,0.14742436041281,0.0498755994197144,0.132719845038879
0.484124809835437,0.745375718637094,0.48132633120842,0.441858643736587
0.00460769928812995,0.0134974348891866,0.00968523499581408,0.0803714208307336
0.00087824003665216,0.00305513193952845,0.00729608815655269,0.0956648960457793
0.412240237018726,0.676168314958636,0.384003789315343,0.268209248763718
0.068155129033033,0.182291892225476,0.0727799662992972,0.151348654556785
0.00899794556703379,0.0241086249328096,0.0108243241304775,0.0714373693320327
0.524121270929354,0.746245216747333,0.475236798447183,0.279026067743234
0.279426584601052,0.515055341678786,0.249092421727252,0.199200814793769
0.415483159936404,0.683946268453713,0.369682570017843,0.316750751622183
0.304121366100941,0.552058127272588,0.377200523683017,0.32633958230188
0.0297510575805252,0.0718068500644781,0.0311654286237903,0.107277391586235
0.0131899098051186,0.0392467919996019,0.0164645848212722,0.0808281271317058
0.223361043703922,0.422606710981344,0.262358992859615,0.233905723470593
0.0450454893758828,0.131346560321945,0.0582533066892249,0.121567335666456
0.00816837590208686,0.0273856228421283,0.0219960650429264,0.109721356564604
0.00130173301255236,0.00525138308433369,0.00615290411389022,0.0595609922295413
0.0689097380946451,0.193263390160614,0.0668783703172479,0.120721835936343
0.0117099732415444,0.0343911757761387,0.0227467594982841,0.103895822654506
0.145047633018619,0.331413346482733,0.222579702267255,0.247288084994555
0.240755017818528,0.483861720796636,0.32099763827142,0.287411203646332
0.154732754759661,0.37573794960646,0.137296605076699,0.147008161116172
0.374757533416611,0.618028275189766,0.34339636853171,0.238417120622164
0.512774955043674,0.746728971951064,0.509362957833855,0.427983841604545
0.0112120950281563,0.0306359983802913,0.0149861975332456,0.0654495158214654
0.253507628884581,0.555194506773679,0.236893454642653,0.182226035846016
0.201895049676094,0.382803900411953,0.145780121890152,0.18709612490137
0.110856747568543,0.261064490831594,0.110215990727822,0.180141923026805
0.916234043246533,0.969185969723162,0.818036588886113,0.590759026922513
0.199073463417716,0.459377970806273,0.157295349043542,0.149002541092366
0.0369198543359158,0.0819481719684716,0.0335805608916526,0.0872267910467673
0.048425724762689,0.127957136218473,0.0626688612222194,0.172726657958264
0.53606941875696,0.753270317663991,0.516391844339802,0.455432859242409
0.775716584044971,0.90520439000059,0.61794429022004,0.455845296603135
0.217478371170082,0.410585549267239,0.14697435117009,0.191974393845778
0.893987487123679,0.962201407273831,0.822701658289317,0.515524955381346
0.380857879722918,0.653301426574685,0.25557979598608,0.202653808536323
0.15294305818709,0.368971544221202,0.0982216413460772,0.132295043349753
0.852852438389917,0.953842478833872,0.823078925783221,0.620047605740572
0.685363765853548,0.873893247946336,0.506920939302663,0.260002411948301
0.011986721406597,0.0297861481510734,0.0255597668295389,0.120513411943505
0.880360692046554,0.963835093905276,0.87475089515838,0.6124181968758
0.798895469372394,0.9344438828228,0.750608489269046,0.597421198494453
0.0619093631222824,0.153888840388665,0.0735340445309775,0.143530008000752
0.232134717677968,0.470184937928676,0.127730135094825,0.139499507073054
0.87858353266566,0.963051482775064,0.829348032756456,0.635171316087149
0.122873072620127,0.342562949528782,0.1028891025338,0.142329728805834
0.240777060986559,0.482029215165276,0.152910770776755,0.152028179938549
0.0179212087706021,0.0387276683297349,0.0330175673639351,0.153909190462986
0.100524349820967,0.248101179287314,0.0937517123210677,0.140411591704666
0.929186685841113,0.972833138772896,0.882531249597646,0.648992141397679
0.0669355272939277,0.184709651057321,0.0637831302959655,0.12832486678067
0.830358264016044,0.943413046952663,0.746671649799205,0.545469271451158
0.00336396473222796,0.0080112258755935,0.00718942705764629,0.0919314650560268
0.750637110291457,0.900548893247672,0.677427005220329,0.521828039427602
0.146203617397449,0.346804834071422,0.126149919007861,0.148903461691182
0.19770163011977,0.446626653147822,0.203809231060534,0.201759389446334
0.856715028451308,0.95045226684681,0.799219637825972,0.537793595959567
0.147627816481111,0.333341526656695,0.15401438914103,0.172414840931466
0.0492680381460116,0.132569678015902,0.0527818026233864,0.124715515073782
0.752944127053373,0.909051075578911,0.764579217149475,0.576007976999829
0.216491777635678,0.525446899629934,0.292901532686036,0.329647467103259
0.0483028547238152,0.124981351923606,0.0405688158693732,0.11661671801349
0.742161815651066,0.906831294620835,0.748136791547609,0.594742397926055
0.580502598493238,0.821423803429623,0.577139141799202,0.46676822484744
0.0196486870790502,0.0573774752163181,0.0338056129400567,0.157373676879468
0.436821657736209,0.715626033848072,0.382233808649488,0.297951314162804
0.550361161313863,0.805182875547761,0.567150095354733,0.515042537544197
0.0503571248773014,0.139209403677583,0.0573890646220764,0.167692784000453
0.0553806428007504,0.149860447673993,0.0597184130101764,0.131207523474037
0.0168863376794975,0.0491296786758333,0.0276298410703282,0.10889964625542
0.0649812336726701,0.162310890398208,0.0707349323951354,0.155286569075435
0.0918394897828886,0.245779917926129,0.103992257433378,0.206410604939709
0.0652196514449603,0.156876555670166,0.0797932093847558,0.150142213484914
0.0393115072517913,0.0865528133538524,0.0469999769158693,0.124888902125133
0.00582050970028244,0.00865937173543161,0.0104947106341475,0.125224966679682
0.0770047062309633,0.204632595761509,0.0869336731025067,0.187891787041091
0.114620550961991,0.341771509507228,0.138734042555205,0.273803044236308
0.0371191745067528,0.092204714780042,0.0406945848435499,0.107733303823086
0.0845702249647978,0.225463810174002,0.0792572495679215,0.140906121574601
0.551838542653495,0.80480097312589,0.575704678445475,0.514819078228822
0.0310548859185487,0.0870861929101829,0.0420008840252726,0.141455913675614
0.0353519513658988,0.0869700976767666,0.0416623383950572,0.127532276195257
0.00453642168017192,0.00946855884164955,0.00813920187827734,0.0925886372104279
0.0957407719119118,0.238729788251021,0.115689073039908,0.170276106503348
0.0543750519654437,0.132724402135755,0.0592309250464501,0.122601169676579
0.0992340094243561,0.276670153517462,0.0979987859422878,0.181103331196895
0.699366457580873,0.864838148521152,0.67649404750336,0.410218776218012
0.654457624617692,0.839692140779778,0.63814754638298,0.428499636235062
0.0947181114173399,0.261930173056999,0.111578074878459,0.21690997043699
0.267209288650714,0.604815456724507,0.264513263920334,0.378316748724272
0.0386024124732022,0.107079284906116,0.0368130268045268,0.122395314441321
0.152309564085723,0.449891591992427,0.132792615652077,0.188300407433859
0.577327485045305,0.835070829893394,0.516824866438964,0.407190924722152
0.00726484457159229,0.0324711398816538,0.00784212653069962,0.0563100904156885
0.0133399310904903,0.0437993603552919,0.00844217448601294,0.0644620116542849
0.0716053638696917,0.238091746835044,0.0711429528247354,0.127327558030959
0.785719853812569,0.918763066681282,0.750928346871742,0.405953277428509
0.0616428628690173,0.150199751216729,0.0656096108057508,0.183403055716393
1.0145916331259e-05,9.64645964090862e-05,0.000566634659903037,0.034383619545833
0.129823264376023,0.380531833426687,0.187814607874904,0.263471411238097
0.314767736681964,0.633048421583867,0.388023160472983,0.304056871597653
0.00675867760405985,0.022426087125721,0.016530115087446,0.123401102755642
0.246337662997805,0.585705520307792,0.261158120789366,0.313430824681035
0.0183546668704263,0.0605880093831333,0.0140859396752363,0.088223347894654
0.0248173724168977,0.122228317607646,0.0210701926633147,0.094622564218705
0.423112200554061,0.772928327723901,0.348822942200304,0.252727522968869
0.00766127790248372,0.0264884002583035,0.0346504108376274,0.201182547683375
0.207072150763666,0.474057611186748,0.124817593038809,0.222056886657736
6.0134027476973e-07,2.0066390314477e-05,4.70839288531016e-06,0.0805499417887488
8.27869701653568e-05,0.00115799831865503,0.000174744062807808,0.0287354596806196
9.42463880565552e-07,2.30676842361906e-05,5.03734896563543e-06,0.0431050741655123
6.39343136362616e-05,0.00112453495543848,0.000230065015679738,0.0397777400881597
4.84034685383788e-07,2.07706181138663e-05,4.15435655162106e-06,0.0738736405332595
0.0307050379703791,0.127638544049947,0.0273638963566276,0.0250769098805244
0.156505969597256,0.368460841765241,0.110860612959014,0.0481006309525885
1.71348458106676e-06,5.16081558500689e-05,8.38699795860845e-06,0.038487624850758
5.91944395248013e-09,5.0161324479356e-07,1.30735884934909e-07,0.140109047958223
4.97115373748156e-05,0.000714057294260312,0.000141921101738007,0.0466853159572621
0.00454537602074139,0.0294088701671685,0.00631270804622335,0.0426396723673244
0.614605898828215,0.850193983131496,0.647063868941898,0.57826243204457
0.680734833974161,0.868865686019602,0.682410052019731,0.527129111088119
0.0583267649238572,0.158457871109153,0.0683371811764674,0.163620812762779
0.0503731391792998,0.132598393088715,0.0582195689342872,0.16568438931893
0.0531567079715832,0.14537812547848,0.0617670378206733,0.174341103056232
0.551221732857503,0.799092477644947,0.599111399401055,0.512924147350026
0.625691551941725,0.838426378434208,0.62838855869146,0.51501694313354
0.0332406880661891,0.0999901476902889,0.0379205343093031,0.119410280256358
0.565471124092519,0.792238738488926,0.604272931624747,0.438070723395502
0.0528277248306557,0.165201522932339,0.0520476219567477,0.148110516066315
0.506017300627435,0.759741066192357,0.515059826262617,0.454353380332435
0.0334699547738219,0.08932542550891,0.0377810043417602,0.145089988279623
0.555904339884716,0.799205157445994,0.508492633691459,0.344989625069294
0.684686394086838,0.877642503915003,0.679452911726034,0.529772839378152
0.0427357688891362,0.129497226021117,0.0461993210611018,0.15443474968232
0.0511914579184667,0.151748481240483,0.0627588474058418,0.179849592272493
0.0937857569824735,0.262567032599351,0.106393176641197,0.196864501788545
0.0881930465395541,0.241651427149444,0.0985782061833323,0.188073034588291
0.0229749822855784,0.0678957414856473,0.0328748135877285,0.138654976593014
0.603687945369411,0.797441045168765,0.566393533810881,0.420980382392521
0.000545593207862206,0.00189359832590709,0.00165265900173068,0.0513082807028738
0.204433125133265,0.38441813750209,0.166010314064106,0.0670888361651995
0.0124869554482644,0.0488169754210908,0.0195684409872635,0.0881010655826475
0.00580695005303745,0.0191943803009794,0.0052905493285833,0.0606650474363156
0.00869219189894929,0.0382000772357359,0.0208675197090989,0.0857216058689746
0.0277901429025961,0.100792977301329,0.0324352849278821,0.0846686239665085
0.00849901181252254,0.0359435334872102,0.0170061939564117,0.0863920912313598
0.204162849920067,0.503604704337557,0.29149360511627,0.245064595138489
0.440937082059584,0.711852971039786,0.434807503943017,0.292248742769274
0.10235623764004,0.300665731204859,0.204122083539214,0.243038688097407
0.515188494160984,0.782006960665016,0.543633153132691,0.40263620484811
0.164147365201573,0.373843254277535,0.174993894753309,0.169702188548743
0.192694954335248,0.478320677822797,0.256076673842691,0.323005239455653
0.320799504615973,0.587435696897603,0.306379511291886,0.231128563264618
0.0247120521396894,0.0802035062467784,0.0284674526832406,0.0856992044570808
0.00289435793273564,0.011025636716271,0.00838093316643667,0.0673001431513333
0.0612496047831108,0.213443459668703,0.1319435341029,0.173481256994137
0.0015785900353542,0.0073732917066511,0.00714781634352961,0.0600106966228916
0.116731479984385,0.241431715463201,0.0862490021715666,0.0488200614523582
0.118164471246897,0.2449317170049,0.0863114821112417,0.0466391654761252
0.276889398643614,0.561132363445689,0.398500558326383,0.357004413873726
0.00063172051915599,0.00540120629448126,0.0390753375878157,0.213390066513857
0.0277124614653397,0.0797061694696792,0.0309010646086477,0.092282770527475
0.62797042883812,0.824662105605133,0.622907138749428,0.402981257066498
0.161023144803377,0.286736401790966,0.119212962300365,0.051726405632572
0.462499711044985,0.743136246194561,0.453571169932414,0.36136250357655
0.173397296745025,0.398924362012478,0.241280607660084,0.295811994627731
0.207527184861229,0.426845662722112,0.2267733353074,0.163369614883902
0.0281742245390154,0.0867675249865751,0.0508060293628814,0.114983418791483
0.231871534413135,0.453781435382606,0.262270132184065,0.233798513339
0.0738713949187813,0.204318347316584,0.0669600010229972,0.0993171994403997
0.314555358930136,0.56952011563029,0.255960424378617,0.208563782704767
0.0618296075591064,0.197632993466887,0.137689699891251,0.25516886579379
0.0795909084255057,0.260695021374227,0.17329790128054,0.304376408923205
0.15568113992181,0.310538861479406,0.137825708812455,0.123629165621404
0.0251392699395123,0.0676205050020293,0.0306436814173486,0.102284799697984
0.00160314548040086,0.00353401402227686,0.0019947691744858,0.0474508370173804
0.125395275543563,0.229305862295152,0.103124094412139,0.0806861768384894
0.259084781415776,0.462849801751527,0.244926732601999,0.207334197768865
0.138178386339461,0.299781682491231,0.14291369714578,0.162129941344795
0.000128128158642366,0.000654328605147103,0.00206135707061169,0.0636252257515995
0.0133767503973549,0.0420248228739737,0.0328227005789842,0.131154631750852
0.258196995251984,0.484666115120681,0.280870377094632,0.30326682775598
0.0164071446767321,0.0496027939936862,0.0303632282099166,0.130423001507099
0.130432124284084,0.371774678896703,0.205174393648778,0.275591580081081
0.00616569977692965,0.0205641796421011,0.0141160623937413,0.100707682984058
0.253391418750677,0.421572627766441,0.232677554394615,0.161185449218803
0.314861273806518,0.575550893408201,0.35106898908409,0.366971353570599
0.619213196815734,0.817840070333686,0.562285999086988,0.333132190699033
0.0539480741364499,0.1497379942035,0.0458094829691446,0.120774811071468
0.00154605109051929,0.0110261765278219,0.0362703838282181,0.233400602431662
0.0481107966383561,0.114276808368653,0.054813605353797,0.142632577630295
0.390764101424244,0.661747849155332,0.413982705915389,0.438209043095856
0.707977609723129,0.859042914930155,0.685333363721596,0.479090973967607
0.241102899231836,0.408279625190069,0.252685430966069,0.202769354880215
0.315495249103638,0.577633939724878,0.369051253477878,0.392828130796202
0.141876734476732,0.280186246044165,0.14025166769687,0.15201092636583
0.35767043798693,0.655815244280772,0.46552704100995,0.485022116700075
0.254929478665353,0.481731244423905,0.280720521006362,0.325882813548236
0.654069021106628,0.789538313110716,0.624348748344743,0.381806492848525
0.00352176008905948,0.00721574111689746,0.00581789511475349,0.0940718685208004
0.00651977451887841,0.021134596034046,0.0133427846444442,0.0980508590018393
0.0579054560539462,0.179935385497184,0.126520662135387,0.29689680191596
0.00292737681100481,0.0135522855827241,0.037976352846394,0.192071407640025
0.0198703586385889,0.0287581505136821,0.0111541889945849,0.0833150883593416
0.0183572644692796,0.0473072257151049,0.0250385357757897,0.123257154563494
4.75774061039339e-06,3.59606822380826e-05,0.000399772122685509,0.0454283405022324
0.253688370137672,0.47211356660575,0.271906870074473,0.276134258471807
0.0541393063322206,0.163077795578972,0.0608256690810223,0.148747525094477
0.0260403598292948,0.077960692020932,0.0271351030857762,0.0995519073303383
0.366779696372934,0.581076262330493,0.364094216381498,0.315784597684747
0.0086683344035361,0.0208844428828652,0.00902289520666163,0.0681556858192462
0.696031600676246,0.876439573955557,0.700855404741075,0.562720897797068
0.069758959183544,0.212292444939374,0.155771295227678,0.257031808116697
0.325190219827102,0.526340690691012,0.275166081990742,0.27737443343173
0.043541319581687,0.135591548107069,0.0457255977461649,0.133915574210081
0.0571228215570857,0.174874639123068,0.0643572259068159,0.154448923679354
0.0750780202711128,0.214629682668138,0.0779420320520713,0.157606608489035
0.5127268678935,0.745801497266259,0.515194439701388,0.45252825476955
0.0002815131322385,0.00109808423283105,0.00215593916943673,0.053279619086783
0.0130852957052471,0.0358913122411317,0.0187001242131415,0.100085199072965
0.0188806599293967,0.0478159032533078,0.0232605901765116,0.107093118887983
0.685598012062372,0.820114957927138,0.667808504733789,0.435805222119856
0.0347417065597997,0.0945813253703946,0.0405472888391347,0.146558162097006
0.0569614372060591,0.147036698091097,0.0651594083101653,0.173371696056956
0.276272054818252,0.567998606162051,0.344644448027159,0.428086872895478
0.0173346205901776,0.0427125595699015,0.0214502781906634,0.100314012012612
0.35317562871981,0.64642398466019,0.390439500469608,0.439149862809303
0.0884368669006712,0.216348217254707,0.0811405437118119,0.142602042115717
0.0229355033359976,0.0613983934476925,0.0310420187293427,0.101425906744838
0.0328633977381795,0.0847008944450801,0.0350673259176425,0.122128979046888
0.588621661979858,0.817838386074863,0.602653358476199,0.51132493512662
0.0264020304028104,0.0508091093116087,0.026011561595303,0.0986346521454916
0.0112765072131751,0.0331828093589108,0.0228326195679727,0.113495242762409
0.0520557382596387,0.122380749668331,0.059345555786207,0.133889243657706
0.0308220882287637,0.0697234345402525,0.0350937473683527,0.13974957945962
0.0227610164623117,0.0640275281111636,0.0242564805183726,0.105951058421261
0.291626612012896,0.560263145549611,0.287412413687745,0.275264719761236
0.0300239556416787,0.0819659304838664,0.0309112139137707,0.113277180559178
0.0442482543895957,0.113237956614003,0.0439735505599746,0.129973258619986
0.467133301356719,0.739116639625345,0.446966294695613,0.34318266979506
0.000792124497960045,0.0022182300978686,0.00115208218292031,0.0420877922770168
0.0365360322900265,0.0959442676145126,0.0473350572284208,0.116223942648567
0.141748932908067,0.256752466766535,0.103575345386588,0.0371189557586914
0.219584096533628,0.394664089950345,0.157501504370719,0.0652967795592315
0.262579697966647,0.571434638042217,0.277208023743685,0.327470579894169
0.130070348907097,0.348505377758168,0.205316107615234,0.220179197882162
0.0241246108444387,0.0872750005223554,0.0327470614733798,0.115976330338412
0.609730849149926,0.835009704673572,0.596798743427272,0.444918201458587
0.010668354196724,0.0428871919139189,0.0198747509941896,0.0896434845420442
0.031013062296791,0.107009138905853,0.0335652337337089,0.0934478359070298
0.190091167213801,0.328621655150423,0.138359973373952,0.0513109658322006
0.170281960022665,0.324495309989212,0.121755377931118,0.0469900443600357
0.0147474140207134,0.0479319520172609,0.0190304528912209,0.097424020013294
0.448531907477702,0.74275309863473,0.512616416339428,0.438395134940324
0.385693297356463,0.628524739863137,0.334017334356854,0.229428812172194
0.0361649027077239,0.107563798132483,0.0395694732885115,0.107641664339196
0.0102000604713282,0.0336864719590375,0.0148743985762226,0.0775460094851563
0.000421178893269177,0.00161313348744606,0.00252445898252157,0.0645335019181427
0.130654320109829,0.381707504866426,0.276663308189914,0.335894634938626
0.0124819867027083,0.036426282853878,0.0161476236829801,0.0714013360057776
0.584549126475835,0.823750264777873,0.579156323240538,0.488240704849412
0.658859723125732,0.83647992671984,0.634155597241731,0.414113302970103
0.0743884842710072,0.208782514384814,0.0811148677891711,0.162356895749166
0.0227651573461264,0.066965035832218,0.0306032168497058,0.131283021468548
0.0067805949576275,0.0156245932014202,0.00800555309821799,0.0633907373990495
0.580859446953045,0.77298254999542,0.592688128624196,0.450887253208235
0.313680207588293,0.51018867502987,0.311444497151588,0.250090184364993
0.0171756534326645,0.0504772421931018,0.0225345086723405,0.116726925925724
0.417840795873709,0.650867524574669,0.363146182735903,0.296245084621416
0.163497755721862,0.362023159422681,0.151043073582947,0.193375217289368
0.421447141615667,0.643869205265927,0.40908502450777,0.318853031391675
0.630035954231029,0.813079852124627,0.638611920146638,0.491109530814141
0.0230098203384065,0.0702058019041931,0.0371421720765074,0.145945983779528
0.175854652139959,0.321329904208084,0.211188299173691,0.33501203160149
0.558287757095616,0.737923890278008,0.488362754960086,0.34094158882469
0.667702861616278,0.850213420680076,0.662535521829625,0.49452504116916
