id,balance_time,LTV_time,interest_rate_time,hpi_time,gdp_time,uer_time,REtype_CO_orig_time,REtype_PU_orig_time,REtype_SF_orig_time,investor_orig_time,balance_orig_time,FICO_orig_time,LTV_orig_time,Interest_Rate_orig_time,hpi_orig_time,default,mat_orig_diff
15983,342522.9626666667,83.13867838933335,3.05,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,406849.2300000001,788.0,79.6,6.0,208.8600000000001,0.0,120.0
15984,354133.3333333333,41.004568407799994,5.625,189.87066666666666,0.13573946053333327,6.06,0.0,0.0,1.0,0.0,650000.0,793.0,63.100000000000016,5.625,221.90999999999997,0.0,119.0
15986,201617.65666666668,93.24217556106667,3.05,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,220000.0,686.0,77.20000000000002,5.75,221.90999999999997,0.0,118.0
15987,426883.33533333335,91.44875105026668,3.05,170.19533333333337,1.998497704873333,7.386666666666667,0.0,1.0,0.0,0.0,483000.0,697.0,78.5,5.375,221.90999999999997,0.0,118.0
15989,549100.394,72.39716655586668,3.05,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,600000.0,665.0,60.0,5.375,221.90999999999997,0.0,118.0
15991,555232.3346666666,97.43715535886666,3.3583333333333334,158.5653333333333,1.9093485246399997,8.666666666666666,0.0,0.0,1.0,0.0,598500.0,692.0,74.79999999999998,4.875,221.90999999999997,0.0,118.0
15994,150127.32866666664,94.25732361173333,3.05,170.19533333333337,1.998497704873333,7.386666666666667,1.0,0.0,0.0,0.0,168000.0,735.0,80.0,5.5,221.90999999999997,0.0,118.0
15995,97019.29333333332,72.1926069428,3.05,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,143300.0,787.0,79.6,4.5,221.90999999999997,0.0,118.0
15998,650143.7733333335,95.34493644620002,5.683333333333334,176.83666666666664,0.12812197005999998,7.08,0.0,0.0,1.0,0.0,650000.0,770.0,74.70000000000002,5.683333333333334,221.90999999999997,1.0,118.0
16001,409803.02533333335,33.81502309246667,2.783333333333333,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,592000.0,772.0,80.0,6.25,102.24,0.0,120.0
16002,379999.6666666667,56.78413808453334,6.0,194.24333333333334,0.3598911766066667,5.706666666666667,0.0,0.0,1.0,0.0,380000.0,658.0,74.5,6.0,144.83999999999997,0.0,120.0
16003,6745.498666666666,0.7739679408266668,2.925,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,500000.0,764.0,66.70000000000002,5.375,142.18000000000004,0.0,119.0
16008,145169.62933333332,27.721044442933326,2.5083333333333333,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,400000.0,785.0,67.79999999999998,4.25,186.90999999999997,0.0,116.0
16009,437401.6886666666,101.9114817178,2.5416666666666665,161.514,1.90073955506,8.273333333333333,0.0,1.0,0.0,0.0,486978.0,671.0,97.40000000000002,4.5,186.90999999999997,0.0,117.0
16015,259267.80800000002,96.76200034753333,3.716666666666667,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,279300.0,654.0,79.1,5.625,221.90999999999997,0.0,119.0
16040,299373.3333333333,82.54325629446666,6.5,168.16400000000002,0.23795427449333334,7.713333333333335,0.0,0.0,1.0,0.0,300000.0,746.0,61.899999999999984,0.0,222.3899999999999,1.0,120.0
16045,127926.614,101.19203928739998,3.2916666666666665,170.19533333333337,1.998497704873333,7.386666666666667,1.0,0.0,0.0,1.0,133600.0,698.0,80.0,0.0,222.3899999999999,0.0,120.0
16047,108954.52866666667,102.02861450253334,3.7083333333333335,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,1.0,112800.0,757.0,80.0,0.0,222.3899999999999,0.0,120.0
16048,375631.99999999994,88.61641866766666,3.7083333333333335,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,0.0,0.0,392000.0,776.0,70.0,0.0,222.3899999999999,0.0,120.0
16049,400000.0,99.04506611013333,6.5,164.30666666666667,0.19561674950666663,8.006666666666668,0.0,0.0,1.0,0.0,400000.0,696.0,72.70000000000002,0.0,222.3899999999999,1.0,120.0
16055,604778.4606666666,99.81152359493333,2.0,170.19533333333337,1.998497704873333,7.386666666666667,0.0,1.0,0.0,0.0,640400.0,684.0,80.0,2.0,222.3899999999999,0.0,121.0
16057,544177.7366666666,104.2384344938,5.625,157.11133333333333,1.7927859006666664,8.846666666666666,0.0,0.0,1.0,0.0,581000.0,719.0,78.5,0.0,222.3899999999999,0.0,121.0
16058,471030.83866666665,111.44871279419999,5.75,160.156,1.9651024817533334,8.493333333333334,0.0,0.0,1.0,0.0,471200.0,783.0,80.0,0.0,222.3899999999999,0.0,121.0
16061,643159.0600000003,61.0734395732,6.0,172.59466666666665,0.22578452334666663,7.400000000000001,0.0,0.0,1.0,0.0,647309.0,762.0,73.6,6.0,142.18000000000004,0.0,120.0
16063,406662.8186666667,102.2683977218,3.5166666666666666,170.19533333333337,1.998497704873333,7.386666666666667,0.0,1.0,0.0,0.0,420000.0,687.0,80.0,0.0,222.3899999999999,0.0,121.0
16064,438607.2326666667,93.94699383866667,3.841666666666667,167.86533333333333,1.9186841548800002,7.613333333333333,0.0,0.0,1.0,0.0,499900.0,760.0,79.9,0.0,222.3899999999999,0.0,121.0
16067,656119.0160000001,104.17325223213332,5.35,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,664000.0,741.0,80.0,0.0,222.3899999999999,0.0,121.0
16075,169082.83733333336,113.70745852006667,3.4916666666666667,157.11133333333333,1.7927859006666664,8.846666666666666,0.0,0.0,1.0,0.0,177200.0,746.0,100.0,5.375,186.90999999999997,0.0,120.0
16089,299833.3293333334,94.83287278726668,5.575,156.15133333333335,1.51061620384,8.973333333333333,0.0,0.0,1.0,0.0,300000.0,750.0,67.39999999999999,0.0,219.67000000000004,0.0,120.0
16092,636432.7146666667,111.6164071442,5.208333333333333,161.30266666666665,0.15063140719999993,8.293333333333335,0.0,0.0,1.0,0.0,624000.0,690.0,80.0,0.0,219.67000000000004,1.0,120.0
16094,91064.33333333333,91.80549315046667,6.375,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,1.0,99375.0,692.0,75.0,0.0,225.09999999999994,0.0,121.0
16095,613937.0393333334,87.2397689933333,6.625,158.86666666666667,0.18823271110666662,8.546666666666669,0.0,0.0,1.0,0.0,633750.0,683.0,65.0,0.0,219.67000000000004,1.0,120.0
16099,113600.0,105.47687271786667,7.375,167.86533333333333,1.9186841548800002,7.613333333333333,0.0,0.0,1.0,1.0,113600.0,704.0,80.0,0.0,219.67000000000004,1.0,120.0
16101,424942.274,94.125311116,6.625,170.19533333333337,1.998497704873333,7.386666666666667,0.0,1.0,0.0,0.0,465760.0,730.0,80.0,0.0,217.36999999999992,0.0,120.0
16102,446797.45133333333,90.47751282466668,6.25,155.63266666666667,1.1620988461600001,9.04,0.0,0.0,1.0,0.0,450000.0,713.0,65.20000000000002,0.0,217.36999999999992,0.0,120.0
16106,626800.0,102.99422723860002,6.125,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,626800.0,816.0,80.0,0.0,217.36999999999992,0.0,120.0
16108,563400.0,87.31840666926668,5.875,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,570000.0,793.0,67.89999999999999,0.0,219.67000000000004,0.0,121.0
16110,517572.58600000007,93.32214825413331,5.45,170.19533333333337,1.998497704873333,7.386666666666667,0.0,1.0,0.0,0.0,536250.0,772.0,75.0,0.0,217.36999999999992,0.0,120.0
16111,490096.5813333334,98.19006456253334,5.15,170.19533333333337,1.998497704873333,7.386666666666667,0.0,1.0,0.0,0.0,493000.0,687.0,75.9,0.0,219.67000000000004,0.0,121.0
16114,657335.4940000001,98.38358914546666,5.875,160.156,1.9651024817533334,8.493333333333334,0.0,0.0,1.0,0.0,658900.0,803.0,72.39999999999999,0.0,217.36999999999992,0.0,120.0
16117,469698.86933333334,102.49243220833331,5.025,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,472000.0,708.0,80.0,0.0,217.36999999999992,0.0,120.0
16118,291542.46266666666,82.79401326373335,3.25,170.19533333333337,1.998497704873333,7.386666666666667,0.0,1.0,0.0,0.0,311300.0,726.0,79.6,4.5,186.90999999999997,0.0,116.0
16120,337253.3333333333,75.53565591946668,5.25,189.87066666666666,0.13573946053333327,6.06,0.0,0.0,1.0,0.0,358320.0,651.0,80.0,5.25,186.90999999999997,0.0,115.0
16124,185050.78199999998,93.56467397779998,3.25,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,220000.0,703.0,100.0,5.0,186.90999999999997,0.0,120.0
16125,149673.38799999998,106.55462295306667,4.066666666666666,170.19533333333337,1.998497704873333,7.386666666666667,0.0,1.0,0.0,0.0,147700.0,795.0,80.0,4.5,221.90999999999997,0.0,119.0
16126,125138.16466666668,97.69849173353333,2.7583333333333333,170.19533333333337,1.998497704873333,7.386666666666667,0.0,1.0,0.0,0.0,126800.0,693.0,80.0,6.0,208.8600000000001,0.0,120.0
16130,699990.9499999998,107.08200984133332,3.7583333333333333,156.15133333333335,1.51061620384,8.973333333333333,1.0,0.0,0.0,0.0,700000.0,670.0,80.0,6.375,208.8600000000001,0.0,120.0
16131,184499.99133333334,94.38965386333334,2.775,170.19533333333337,1.998497704873333,7.386666666666667,1.0,0.0,0.0,0.0,184500.0,689.0,80.0,5.5,199.21,0.0,121.0
16139,397773.31066666666,78.10116173273333,3.05,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,452400.0,736.0,80.0,4.75,186.90999999999997,0.0,121.0
16140,276831.2386666667,111.32542231213333,3.225,161.514,1.90073955506,8.273333333333333,1.0,0.0,0.0,0.0,280000.0,761.0,80.0,5.875,226.29,0.0,118.0
16142,149500.0,107.2207005654,2.7333333333333334,170.19533333333337,1.998497704873333,7.386666666666667,1.0,0.0,0.0,0.0,149500.0,754.0,80.0,5.75,226.29,0.0,118.0
16143,163864.78066666666,109.94821077833332,5.875,170.19533333333337,1.998497704873333,7.386666666666667,0.0,1.0,0.0,0.0,159800.0,710.0,80.0,5.875,226.29,0.0,118.0
16145,227895.42466666672,107.17328616686667,4.158333333333333,170.19533333333337,1.998497704873333,7.386666666666667,1.0,0.0,0.0,0.0,228000.0,761.0,80.0,5.875,226.29,0.0,118.0
16146,1826450.0,88.65750899913333,6.125,168.16400000000002,0.23795427449333334,7.713333333333335,0.0,0.0,1.0,0.0,1826450.0,682.0,65.20000000000002,6.125,226.29,0.0,118.0
16148,129962.51933333332,99.54728326746665,5.483333333333333,161.514,1.90073955506,8.273333333333333,0.0,1.0,0.0,1.0,135050.0,791.0,73.4,6.5,226.29,0.0,118.0
16150,288039.1726666667,105.85621680140001,4.275,170.19533333333337,1.998497704873333,7.386666666666667,0.0,1.0,0.0,0.0,292000.0,797.0,80.0,6.125,226.29,0.0,119.0
16156,564000.0,114.71755946333333,6.125,156.15133333333335,1.51061620384,8.973333333333333,0.0,1.0,0.0,0.0,564000.0,699.0,80.0,6.125,223.75,0.0,120.0
16160,364506.7000000001,132.342393878,6.75,170.19533333333337,1.998497704873333,7.386666666666667,0.0,1.0,0.0,0.0,365000.0,702.0,100.0,6.75,223.75,0.0,121.0
16162,184977.90666666665,139.04442043666668,3.783333333333333,163.26066666666665,1.8691764279466663,8.059999999999999,0.0,1.0,0.0,0.0,185500.0,724.0,100.0,6.75,226.29,0.0,120.0
16163,651690.2666666667,104.65532900546667,2.9833333333333334,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,652650.0,752.0,78.20000000000002,6.5,226.29,0.0,120.0
16166,321190.7853333334,69.1669678452,6.625,172.59466666666665,0.22578452334666663,7.400000000000001,1.0,0.0,0.0,0.0,354450.0,786.0,57.600000000000016,6.625,226.29,0.0,120.0
16168,233164.22333333324,107.20443948453335,3.2666666666666666,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,233200.0,706.0,80.0,6.75,226.29,0.0,121.0
16173,120621.80266666663,99.14440957706667,3.185,170.19533333333337,1.998497704873333,7.386666666666667,0.0,1.0,0.0,0.0,120400.0,674.0,80.0,6.0,208.8600000000001,0.0,120.0
16175,128328.47600000001,97.9448008576,6.125,185.19866666666664,0.04819471356666665,6.3999999999999995,0.0,1.0,0.0,0.0,128350.0,667.0,80.0,6.125,221.90999999999997,0.0,118.0
16177,271994.22799999994,93.42005682466667,5.75,194.24333333333334,0.3598911766066667,5.706666666666667,0.0,1.0,0.0,0.0,272000.0,726.0,80.0,5.75,221.90999999999997,0.0,118.0
16178,237726.36666666673,88.57033816226667,6.0,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,240000.0,722.0,66.70000000000002,6.0,226.29,0.0,117.0
16180,207637.03533333336,93.81167330153333,5.25,160.156,1.9651024817533334,8.493333333333334,0.0,0.0,1.0,0.0,215600.0,789.0,70.0,5.25,221.90999999999997,0.0,119.0
16181,271689.46466666664,88.18084648226666,5.875,155.158,0.8430580295066666,9.04,0.0,0.0,1.0,0.0,272500.0,743.0,60.600000000000016,5.875,226.29,0.0,117.0
16184,322100.0,104.47616374046669,5.625,172.59466666666665,0.22578452334666663,7.400000000000001,0.0,1.0,0.0,0.0,322100.0,727.0,78.6,5.625,226.29,1.0,118.0
16185,336000.0,116.75750053133333,4.475,155.158,0.8430580295066666,9.04,0.0,1.0,0.0,0.0,336000.0,696.0,80.0,5.625,226.29,1.0,118.0
16186,109803.33333333333,124.75919683933333,4.625,170.19533333333337,1.998497704873333,7.386666666666667,1.0,0.0,0.0,0.0,112100.0,701.0,95.0,6.875,226.29,0.0,119.0
16188,283347.438,118.74117777866667,2.75,170.19533333333337,1.998497704873333,7.386666666666667,0.0,1.0,0.0,0.0,287250.0,741.0,89.79999999999997,6.0,226.29,0.0,119.0
16190,163979.0,107.20697108546666,6.375,170.19533333333337,1.998497704873333,7.386666666666667,0.0,1.0,0.0,0.0,164000.0,662.0,80.0,6.375,226.29,0.0,119.0
16195,459848.302,56.82077716146667,2.908333333333333,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,504000.0,680.0,70.0,5.375,149.7,0.0,120.0
16201,248159.89333333325,71.50234081546665,4.5,210.18533333333332,2.3840093000800002,4.866666666666666,0.0,0.0,1.0,0.0,248160.0,715.0,80.0,4.5,186.90999999999997,1.0,116.0
16202,298743.8466666667,64.02456677513334,4.875,208.98066666666665,2.158413937586667,4.886666666666667,0.0,0.0,1.0,1.0,300000.0,733.0,71.39999999999999,4.875,186.90999999999997,0.0,115.0
16205,176000.0,78.68740583259999,4.5,194.24333333333334,0.3598911766066667,5.706666666666667,0.0,0.0,1.0,0.0,176000.0,710.0,80.0,4.5,186.90999999999997,1.0,115.0
16208,287681.944,82.23444643493333,4.875,156.15133333333335,1.51061620384,8.973333333333333,0.0,0.0,1.0,0.0,335200.0,695.0,80.0,4.875,186.90999999999997,0.0,116.0
16213,399425.8793333333,65.09475035373333,4.75,198.45266666666666,0.7816684260666666,5.406666666666667,0.0,1.0,0.0,0.0,446000.0,730.0,76.0,4.75,186.90999999999997,0.0,116.0
16217,512000.0,95.61566699086666,5.875,189.87066666666666,0.13573946053333327,6.06,1.0,0.0,0.0,0.0,512000.0,725.0,80.0,5.875,221.90999999999997,1.0,118.0
16218,121250.0,84.68771303339999,4.25,208.98066666666665,2.158413937586667,4.886666666666667,0.0,0.0,1.0,0.0,122455.0,771.0,95.0,4.25,186.90999999999997,0.0,116.0
16220,1499825.7159999998,77.59466186779999,4.516666666666667,194.24333333333334,0.3598911766066667,5.706666666666667,0.0,0.0,1.0,0.0,1500000.0,725.0,78.9,4.5,186.90999999999997,0.0,119.0
16224,515000.0,63.56992439226667,5.375,158.86666666666667,0.18823271110666662,8.546666666666669,0.0,1.0,0.0,1.0,515000.0,736.0,67.29999999999998,5.375,149.7,0.0,120.0
16230,461176.73066666664,67.57239144986667,2.8916666666666666,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,523200.0,725.0,80.0,4.5,161.27,0.0,120.0
16233,223376.04866666664,66.48351553093332,4.75,194.24333333333334,0.3598911766066667,5.706666666666667,0.0,0.0,1.0,0.0,235000.0,778.0,71.20000000000002,4.75,186.90999999999997,0.0,116.0
16237,195620.45200000002,80.49524124706666,3.1,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,216000.0,671.0,80.0,5.375,186.90999999999997,0.0,116.0
16239,504175.70133333345,76.25707394106668,4.875,185.19866666666664,0.04819471356666665,6.3999999999999995,1.0,0.0,0.0,0.0,543920.0,749.0,80.0,4.875,186.90999999999997,0.0,116.0
16242,85066.28666666667,88.06738314353333,4.891666666666667,170.19533333333337,1.998497704873333,7.386666666666667,0.0,1.0,0.0,1.0,85600.0,786.0,80.0,5.625,186.90999999999997,0.0,117.0
16243,579312.3173333334,71.10166712613334,5.5,194.24333333333334,0.3598911766066667,5.706666666666667,0.0,0.0,1.0,0.0,600000.0,755.0,75.0,5.5,186.90999999999997,0.0,116.0
16244,449069.79066666664,76.76418643513334,4.75,180.92933333333332,0.08360350843999992,6.746666666666667,0.0,0.0,1.0,0.0,492000.0,657.0,80.0,4.75,186.90999999999997,1.0,116.0
16246,118377.75466666667,82.58901329626666,4.9,194.24333333333334,0.3598911766066667,5.706666666666667,0.0,0.0,1.0,0.0,126500.0,727.0,75.79999999999998,4.875,221.90999999999997,0.0,112.0
16251,532234.4966666668,99.64606582393336,3.566666666666667,156.15133333333335,1.51061620384,8.973333333333333,0.0,1.0,0.0,0.0,512000.0,709.0,80.0,3.9166666666666665,186.90999999999997,0.0,121.0
16252,321216.352,66.45760822140001,5.875,208.98066666666665,2.158413937586667,4.886666666666667,0.0,0.0,1.0,0.0,335300.0,722.0,77.1,5.875,186.90999999999997,0.0,117.0
16257,428000.0,71.50237189759999,5.0,210.18533333333332,2.3840093000800002,4.866666666666666,0.0,1.0,0.0,0.0,428000.0,742.0,80.0,5.0,186.90999999999997,0.0,117.0
16260,1619577.8546666666,74.92785709266667,2.933333333333333,170.19533333333337,1.998497704873333,7.386666666666667,1.0,0.0,0.0,0.0,1995000.0,783.0,70.0,4.875,221.90999999999997,0.0,113.0
16261,339112.5346666667,98.41074140553333,3.175,156.15133333333335,1.51061620384,8.973333333333333,0.0,0.0,1.0,0.0,392000.0,681.0,80.0,4.875,221.90999999999997,0.0,113.0
16263,526276.9566666667,70.14038382626667,2.9,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,0.0,0.0,650000.0,804.0,65.70000000000002,4.875,221.90999999999997,0.0,112.0
16269,461656.9533333333,92.92219779086665,2.925,165.416,1.8808086463666664,7.846666666666666,0.0,0.0,1.0,0.0,539920.0,766.0,80.0,4.875,221.90999999999997,0.0,113.0
16271,387721.9353333333,85.917509565,2.908333333333333,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,476000.0,773.0,80.0,4.875,221.90999999999997,0.0,113.0
16276,71822.35533333334,80.2671195711333,3.058333333333333,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,84720.0,770.0,80.0,5.625,199.21,0.0,118.0
16288,676892.7146666666,48.702222490333334,3.7,161.30266666666665,0.15063140719999993,8.293333333333335,0.0,0.0,1.0,0.0,750000.0,751.0,51.70000000000002,3.9,167.91,1.0,121.0
16291,47889.13333333333,82.780354226,3.05,157.11133333333333,1.7927859006666664,8.846666666666666,0.0,0.0,1.0,0.0,58800.0,700.0,80.0,4.875,199.21,0.0,116.0
16292,357600.0,78.68740583259999,4.875,194.24333333333334,0.3598911766066667,5.706666666666667,0.0,1.0,0.0,0.0,357600.0,775.0,80.0,4.877,186.90999999999997,1.0,118.0
16297,469617.18066666665,72.57694483213332,2.908333333333333,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,525000.0,760.0,76.1,4.5,179.44999999999996,0.0,120.0
16314,777941.8126666668,64.5583370374,4.625,206.50599999999997,1.7342686929933335,4.966666666666667,0.0,0.0,1.0,0.0,880000.0,786.0,80.0,4.625,186.90999999999997,0.0,117.0
16317,163825.41199999998,77.01558472466667,2.908333333333333,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,201414.0,741.0,80.0,4.375,199.21,0.0,117.0
16320,189764.214,93.0782191798,4.316666666666666,155.63266666666667,1.1620988461600001,9.04,0.0,1.0,0.0,0.0,196000.0,720.0,80.0,5.75,186.90999999999997,0.0,117.0
16330,172939.81999999995,89.82659151453332,4.958333333333333,189.87066666666666,0.13573946053333327,6.06,0.0,0.0,1.0,0.0,183340.0,642.0,89.0,4.5,199.21,0.0,117.0
16331,472164.85,59.300964953133324,4.433333333333334,194.24333333333334,0.3598911766066667,5.706666666666667,0.0,0.0,1.0,0.0,500000.0,782.0,66.70000000000002,1.5,179.44999999999996,0.0,120.0
16332,170816.02466666666,77.75610772733333,2.8916666666666666,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,208000.0,695.0,80.0,4.5,199.21,0.0,118.0
16334,142925.636,74.51260431273334,4.375,206.50599999999997,1.7342686929933335,4.966666666666667,0.0,0.0,0.0,0.0,149360.0,683.0,80.0,4.375,199.21,0.0,117.0
16336,226570.9946666667,76.62016599053331,2.908333333333333,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,280000.0,663.0,80.0,3.625,199.21,0.0,117.0
16337,136999.6053333333,84.06655844473335,4.65,180.92933333333332,0.08360350843999992,6.746666666666667,0.0,0.0,1.0,0.0,146000.0,704.0,80.0,5.0,199.21,0.0,118.0
16339,310190.9293333333,68.5761439374,3.85,155.158,0.8430580295066666,9.04,0.0,0.0,1.0,0.0,350000.0,645.0,64.20000000000002,5.25,186.90999999999997,0.0,118.0
16340,79096.95133333332,85.88016964226667,5.5,168.16400000000002,0.23795427449333334,7.713333333333335,1.0,0.0,0.0,0.0,88000.0,724.0,80.0,5.5,199.21,0.0,117.0
16344,105842.67466666667,76.4143383638,2.8916666666666666,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,131280.0,710.0,80.0,4.75,199.21,0.0,118.0
16353,148720.58333333334,80.44800761233333,2.8916666666666666,170.19533333333337,1.998497704873333,7.386666666666667,1.0,0.0,0.0,0.0,191120.0,672.0,93.09999999999998,4.375,186.90999999999997,0.0,120.0
